"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","CLI","AMPLITUD","LTRENDIDX","M","1994-08",100.4255,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1994-09",100.7159,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1994-10",100.9662,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1994-11",101.1811,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1994-12",101.3676,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-01",101.5332,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-02",101.6853,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-03",101.828,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-04",101.9616,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-05",102.0837,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-06",102.1908,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-07",102.2793,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-08",102.3441,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-09",102.3823,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-10",102.3934,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-11",102.3791,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1995-12",102.3412,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-01",102.2807,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-02",102.1972,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-03",102.0898,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-04",101.9585,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-05",101.8036,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-06",101.6283,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-07",101.4369,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-08",101.2371,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-09",101.0383,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-10",100.8504,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-11",100.6818,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1996-12",100.5383,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-01",100.4201,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.3236,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.2429,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.1713,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.0996,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.0183,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-07",99.91899,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-08",99.79765,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-09",99.6545,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-10",99.49126,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-11",99.31146,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1997-12",99.12212,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-01",98.93024,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-02",98.74635,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-03",98.57834,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-04",98.43421,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-05",98.32284,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-06",98.25465,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-07",98.24036,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-08",98.28791,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-09",98.40157,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-10",98.58311,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-11",98.83254,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.14697,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.52101,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.94745,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-03",100.4195,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.9288,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-05",101.3567,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-06",101.8002,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-07",102.2501,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-08",102.6947,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-09",103.1208,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-10",103.51,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-11",103.8396,
"IND","CLI","AMPLITUD","LTRENDIDX","M","1999-12",104.0875,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-01",104.2337,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-02",104.2682,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-03",104.1956,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-04",104.0275,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-05",103.7804,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-06",103.4732,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-07",103.1249,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.7541,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.376,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-10",102.0051,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-11",101.6479,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.3076,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-01",100.988,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-02",100.6914,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-03",100.4175,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-04",100.1692,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-05",99.93773,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-06",99.69914,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-07",99.46688,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-08",99.24109,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-09",99.02367,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.8191,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.62997,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.45487,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-01",98.29427,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-02",98.1472,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-03",98.01433,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-04",97.89744,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-05",97.79259,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-06",97.69694,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-07",97.60828,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-08",97.52806,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-09",97.45836,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-10",97.4041,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-11",97.37062,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2002-12",97.3632,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-01",97.3872,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-02",97.44782,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-03",97.54901,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-04",97.69053,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-05",97.86747,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.07271,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.29867,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-08",98.53712,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-09",98.77904,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-10",99.01614,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.23928,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2003-12",99.4403,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-01",99.61244,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-02",99.7525,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-03",99.86004,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-04",99.9368,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-05",99.98532,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.0108,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.0156,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.0008,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-09",99.96784,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-10",99.91792,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-11",99.85223,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2004-12",99.77341,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-01",99.68661,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-02",99.5974,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-03",99.5107,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-04",99.43144,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-05",99.36304,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-06",99.30779,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-07",99.26775,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-08",99.24316,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-09",99.23309,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-10",99.23763,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-11",99.25854,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2005-12",99.2964,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-01",99.35074,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-02",99.41972,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-03",99.49932,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-04",99.58421,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-05",99.67088,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-06",99.76084,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-07",99.85632,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-08",99.95876,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-09",100.0688,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-10",100.1863,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-11",100.3102,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2006-12",100.4394,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-01",100.5766,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-02",100.7247,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-03",100.8859,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-04",101.0617,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-05",101.2473,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-06",101.4309,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-07",101.5993,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-08",101.7382,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-09",101.8322,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-10",101.8671,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-11",101.8296,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2007-12",101.7153,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-01",101.5266,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-02",101.2749,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-03",100.9761,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-04",100.6513,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-05",100.3184,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-06",99.99961,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-07",99.71763,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-08",99.49,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-09",99.33051,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-10",99.24722,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-11",99.24352,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2008-12",99.31798,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-01",99.46486,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-02",99.67647,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-03",99.94361,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-04",100.255,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-05",100.5955,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-06",100.9503,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-07",101.3071,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-08",101.6549,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-09",101.9846,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-10",102.2885,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-11",102.56,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2009-12",102.7936,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-01",102.9866,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-02",103.138,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-03",103.2497,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-04",103.3246,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-05",103.3641,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-06",103.3726,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-07",103.3531,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-08",103.3064,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-09",103.2327,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-10",103.1325,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-11",103.0056,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2010-12",102.8524,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-01",102.6738,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-02",102.4731,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-03",102.253,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-04",102.0171,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-05",101.766,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-06",101.5044,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-07",101.2368,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-08",100.9686,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-09",100.7064,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-10",100.4559,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-11",100.22,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2011-12",100.0007,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-01",99.79921,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-02",99.61442,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-03",99.44516,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.29175,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.1542,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.03246,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-07",98.92542,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-08",98.83166,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-09",98.74865,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-10",98.67318,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-11",98.60273,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2012-12",98.53545,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-01",98.47016,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-02",98.40621,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-03",98.34552,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-04",98.29024,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-05",98.24236,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-06",98.20541,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-07",98.18507,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-08",98.18839,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-09",98.21667,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-10",98.27328,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-11",98.35669,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2013-12",98.46312,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-01",98.59374,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-02",98.74722,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-03",98.92072,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-04",99.11008,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-05",99.30683,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-06",99.50001,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-07",99.68272,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-08",99.8473,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-09",99.98675,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.1008,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.1892,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.2515,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.2936,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.319,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.3322,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.3406,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.3426,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.3353,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.3175,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.2875,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.2446,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-10",100.187,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-11",100.1119,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2015-12",100.0194,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.90957,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.7833,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.64286,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.48997,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.32451,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.14973,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-07",98.96993,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-08",98.7922,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-09",98.62627,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-10",98.48329,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-11",98.37453,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2016-12",98.31037,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-01",98.29757,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-02",98.33853,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-03",98.43063,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-04",98.56805,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-05",98.74339,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-06",98.94898,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-07",99.1769,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-08",99.41887,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-09",99.66699,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-10",99.9146,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-11",100.1554,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.383,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.5923,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.7786,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.9386,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-04",101.0692,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-05",101.1662,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-06",101.2275,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-07",101.2527,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-08",101.2433,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-09",101.2021,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-10",101.1345,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-11",101.0471,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2018-12",100.9457,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-01",100.8361,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-02",100.7227,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-03",100.6096,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-04",100.4996,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-05",100.3927,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-06",100.2898,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-07",100.1929,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-08",100.104,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-09",100.0245,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-10",99.95414,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-11",99.89181,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2019-12",99.83756,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-01",99.79374,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-02",99.76274,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-03",88.7802,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-04",69.58447,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-05",84.10847,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-06",91.29192,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-07",94.59252,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-08",96.33058,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-09",98.94908,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-10",100.0683,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-11",100.1498,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2020-12",100.2318,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-01",100.3111,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-02",100.3855,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-03",100.4537,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-04",100.5155,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-05",100.5707,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-06",100.6178,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-07",100.6554,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-08",100.6812,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-09",100.6941,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-10",100.6941,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-11",100.6813,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2021-12",100.6551,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-01",100.6147,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-02",100.5594,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-03",100.4896,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-04",100.406,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-05",100.3102,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-06",100.206,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-07",100.0974,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-08",99.98759,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-09",99.88176,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-10",99.78522,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-11",99.70156,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2022-12",99.63338,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-01",99.58461,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-02",99.55923,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-03",99.55927,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-04",99.58396,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-05",99.62719,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-06",99.6832,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-07",99.74805,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-08",99.8191,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-09",99.89417,
"IND","CLI","AMPLITUD","LTRENDIDX","M","2023-10",99.97162,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1989-10",100.7618,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1989-11",100.8092,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1989-12",100.886,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-01",100.9826,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-02",101.0987,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-03",101.2376,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-04",101.3862,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-05",101.5237,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-06",101.6287,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-07",101.6872,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-08",101.6703,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-09",101.5559,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-10",101.351,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-11",101.0778,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1990-12",100.7614,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","1991-01",100.4326,
