"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-05",90.59995,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-06",91.88721,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-07",93.95942,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-08",95.75093,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-09",97.07378,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.17844,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-11",99.12285,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2020-12",100.02,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-01",100.7538,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.4033,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-03",102.1686,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-04",103.0989,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-05",104.0511,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-06",104.7964,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-07",105.2952,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-08",105.455,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-09",105.6375,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-10",105.65,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-11",105.5061,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2021-12",105.0362,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-01",104.3141,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-02",103.5612,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-03",102.862,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-04",102.2877,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-05",101.6214,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-06",100.6485,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-07",99.38288,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-08",98.1598,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-09",97.23418,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-10",96.49444,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-11",95.82195,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2022-12",95.32765,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-01",95.04964,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-02",94.69269,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-03",94.37801,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-04",93.9938,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-05",93.47859,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-06",92.98518,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-07",92.76695,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-08",92.72784,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-09",92.54621,
"EST","BCI","AMPLITUD","LTRENDIDX","M","2023-10",92.4058,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.74657,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.26397,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.82072,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.49337,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.35406,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.31313,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.27262,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.18146,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.09019,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.09393,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.27532,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.55267,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.82279,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.00806,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.11064,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.12717,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.04613,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.93125,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",98.8577,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",98.88213,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",98.97127,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.09368,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.24654,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.44935,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.75047,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1836,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.6264,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8606,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6584,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.477,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.4355,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.4697,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.4772,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3884,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.2621,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.189,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.2303,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.305,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.2891,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.0824,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.76518,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.43814,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.17273,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",98.97138,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",98.84782,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",98.84328,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",98.96493,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.26975,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",99.82231,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.4692,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.0155,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.3063,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.41,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.3917,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.2759,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.1291,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.0199,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.0095,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.1046,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.3366,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.7344,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.1608,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.4277,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.381,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.1474,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.8745,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.6595,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.5162,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.4582,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.5095,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.63,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.7909,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.9792,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",102.1639,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",102.2913,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",102.2854,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",102.1049,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",101.6427,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",100.8003,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.84321,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",99.13197,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.96635,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",99.18462,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",99.62896,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",100.2269,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",100.8469,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",101.3519,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",101.6308,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",101.7454,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",101.7401,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",101.6171,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",101.4301,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",101.2201,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",101.0148,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.8506,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.7815,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.8473,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.9459,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.9399,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.7297,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4314,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.2038,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.1634,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.2283,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.2949,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.3087,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.3345,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.4856,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.8412,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.2391,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.4409,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.2555,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.858,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.4716,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.2608,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.2138,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.3195,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.5803,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.8721,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",101.0423,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.9763,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.7857,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.6079,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.5316,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.5078,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.4609,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.3473,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.2366,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.2386,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.4281,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.6562,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",100.7114,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.4412,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.0477,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.81388,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.95348,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3013,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.6371,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.8014,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.8228,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.7433,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5853,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.4207,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3319,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.3806,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.4992,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.5991,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6082,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.527,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3443,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0434,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.70882,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.44764,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.34322,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.33624,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.3544,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.34469,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.28055,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.12645,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.85687,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.56535,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.38523,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.43252,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.63722,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.93192,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.28281,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.63096,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.90115,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.0137,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.97404,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.75851,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.35185,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.96098,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.88557,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.37285,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.157,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.9113,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4031,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.679,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.8042,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.8178,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.8387,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.0039,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.4001,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.8507,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",103.1018,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.9552,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.5994,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.2684,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.1079,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",102.0187,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.8287,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.3949,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.8051,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.1716,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",99.5799,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",99.08181,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",98.7616,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",98.70871,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",98.81247,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",98.96504,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",99.1077,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",99.22827,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.32263,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.37825,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.38399,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.30679,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.11831,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",98.90443,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.7791,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.82352,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.93683,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.96947,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-01",98.78759,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.41822,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-03",97.87711,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.1841,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-05",96.55025,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-06",96.2902,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-07",96.67552,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-08",97.41415,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-09",98.16225,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.68288,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-11",98.995,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.12652,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.07578,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-02",98.95364,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-03",98.86963,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-04",98.88953,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-05",98.95479,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-06",98.98,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-07",98.90495,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-08",98.78676,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-09",98.70979,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-10",98.7387,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-11",98.8303,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2021-12",98.92769,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-01",98.99176,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-02",99.02688,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-03",99.04084,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-04",99.03381,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-05",99.00832,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-06",98.95966,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-07",98.8845,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-08",98.8129,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-09",98.78905,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-10",98.84847,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-11",98.94753,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.03094,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.05978,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-02",99.05498,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.04482,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.04589,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-05",99.04955,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-06",99.03664,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-07",98.98962,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-08",98.9213,
"IDN","BCI","AMPLITUD","LTRENDIDX","M","2023-09",98.8457,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.9074,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.542,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.9836,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.6785,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.516,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.0457,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.51865,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.18602,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.38691,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.2366,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.6934,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.3743,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.44966,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.4644,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-03",97.91526,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-04",97.94743,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.34715,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.80247,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.00146,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.31908,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.0031,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-10",101.0617,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-11",101.6084,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1991-12",101.6156,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-01",101.309,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-02",100.7795,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-03",100.0563,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.43014,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.21111,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.35833,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.52344,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-08",99.6356,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-09",99.82426,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-10",100.0726,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-11",99.88267,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.63742,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.4146,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.23172,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.18111,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.17345,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.19336,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.395,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.5549,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.66118,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.78285,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.93433,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-11",99.74868,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1993-12",99.81991,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.102,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.3062,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.322,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.5111,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.9001,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.3728,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.7202,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-08",101.7828,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.5722,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.1788,
