"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.7853,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.8461,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.7497,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.58,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-09",101.2541,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.9137,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-11",100.3321,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.205,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.2598,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-02",100.0481,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.42973,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.65826,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-05",97.95253,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.41219,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-07",97.31126,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.40193,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.20571,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-10",96.62026,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-11",96.24252,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2008-12",96.1785,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-01",96.61134,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-02",96.9775,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-03",97.11928,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.29911,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-05",97.6773,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.22733,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-07",98.96011,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-08",99.53242,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-09",99.94102,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-10",99.85511,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.76146,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.75026,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-01",99.89418,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.0376,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.93812,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-04",99.31319,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.04952,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.35485,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-07",99.95813,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-08",100.5335,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5093,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-10",100.268,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-11",100.0925,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2010-12",99.90028,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.0531,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.217,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.1615,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-04",99.8803,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-05",99.90068,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.1063,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.4144,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-08",100.2211,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.48875,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-10",98.62193,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.93166,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.80466,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-01",98.12529,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-02",98.37092,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.62293,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.65526,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.72871,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.89281,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.81716,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-08",98.42009,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-09",97.88084,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-10",97.14885,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-11",96.76842,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2012-12",96.83506,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-01",97.21745,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-02",97.7444,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-03",97.98104,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-04",98.12865,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-05",98.24897,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-06",98.49714,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-07",98.65252,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.07546,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-09",99.63239,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.84354,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.78465,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.49522,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.00571,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-02",98.69044,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.80585,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.01315,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.08724,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.12163,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.0104,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.79437,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.77229,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-10",98.76561,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.55288,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2014-12",98.47874,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.6838,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.11535,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.51254,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.89433,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.0354,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.87731,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.8625,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-08",99.91969,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.0175,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.0124,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.1527,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.4187,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.6669,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.8086,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.8784,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.7337,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-05",101.0953,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-06",101.3769,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.5117,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.5119,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.4928,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.5769,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.6919,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.6761,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.9564,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-02",102.1371,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-03",102.3686,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-04",102.3739,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-05",102.5172,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-06",102.5935,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-07",102.4466,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-08",102.3998,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-09",102.4835,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-10",102.5453,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-11",102.6738,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2017-12",102.756,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.9198,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.6276,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-03",102.1287,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.8013,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7947,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.9131,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-07",102.1291,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-08",102.0854,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-09",102.0515,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-10",102.1113,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-11",102.3243,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2018-12",102.4117,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-01",102.5898,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-02",102.6582,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-03",102.7733,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-04",102.6818,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-05",102.5887,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-06",102.3613,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-07",102.1611,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-08",101.9099,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-09",101.5857,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-10",101.4738,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.6662,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.7299,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-01",101.4342,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.5597,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.90929,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.30862,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.3548,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.07056,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.33123,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.33672,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.65337,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.84495,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.8683,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.19875,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.66533,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.0398,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.6483,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.4256,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.1,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.4301,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.1649,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.9501,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.6273,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-10",101.1785,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.636,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.1832,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.58706,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.46046,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-03",96.70007,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-04",95.80305,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-05",95.49107,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-06",95.17794,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-07",94.75725,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-08",94.12283,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-09",93.68458,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-10",93.98822,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-11",94.88535,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2022-12",95.95898,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-01",96.92646,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-02",97.39014,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-03",97.5504,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-04",97.42484,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-05",97.60757,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-06",97.77774,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-07",97.62649,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-08",97.6063,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-09",97.37009,
"LUX","CCI","AMPLITUD","LTRENDIDX","M","2023-10",97.09138,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1989-12",101.6088,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-01",101.4739,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-02",101.5032,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-03",101.699,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-04",101.9529,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-05",102.0274,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-06",102.0409,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-07",101.9146,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-08",101.5368,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-09",101.2311,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-10",101.1627,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-11",101.1929,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1990-12",101.1664,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-01",101.1683,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-02",101.2086,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-03",101.275,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-04",101.2929,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-05",101.2637,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-06",101.2198,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-07",101.2129,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-08",101.2069,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-09",101.0992,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-10",100.9039,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-11",100.7097,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1991-12",100.6418,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-01",100.4821,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-02",100.3664,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-03",100.287,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-04",100.3458,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-05",100.4639,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-06",100.5144,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-07",100.3412,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-08",100.0093,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-09",99.81403,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-10",99.73725,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.60175,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1992-12",99.61301,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-01",99.72874,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-02",99.96215,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-03",100.1705,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-04",100.328,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-05",100.4265,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-06",100.5373,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-07",100.7536,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-08",101.0385,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-09",101.4874,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-10",101.9753,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-11",102.1859,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1993-12",102.1503,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-01",101.9952,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-02",101.8693,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-03",101.7421,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-04",101.5442,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-05",101.417,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-06",101.2817,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-07",101.1991,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-08",101.0942,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.9896,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.7817,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.4959,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1994-12",100.2895,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-01",100.204,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-02",100.1931,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.1952,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.2673,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.377,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.3862,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.2689,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.3213,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.6358,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-10",101.1174,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-11",101.3469,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1995-12",101.5354,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-01",101.6385,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-02",101.6878,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-03",101.4409,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-04",101.1948,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-05",101.1975,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-06",101.3475,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-07",101.6009,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-08",102.0139,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-09",102.4335,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-10",102.5644,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-11",102.2597,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1996-12",101.8426,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-01",101.5894,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-02",101.5587,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-03",101.6254,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-04",101.6351,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-05",101.679,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-06",101.975,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-07",102.1258,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-08",102.0682,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-09",102.2228,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-10",102.3618,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-11",102.2615,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1997-12",102.0144,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-01",101.7197,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5107,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-03",101.1662,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-04",101.0168,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-05",101.291,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-06",101.6489,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-07",101.9748,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-08",102.088,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-09",102.1281,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-10",102.1955,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-11",102.2843,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1998-12",102.3651,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.4056,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-02",102.4403,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-03",102.5167,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-04",102.742,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-05",102.9063,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-06",102.9685,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-07",102.9195,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-08",102.9248,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-09",103.169,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-10",103.5077,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-11",103.7846,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","1999-12",104.0127,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-01",104.1385,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-02",104.1553,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-03",104.1426,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-04",104.2618,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-05",104.2226,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-06",103.9707,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-07",103.6308,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-08",103.2529,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-09",103.0425,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.699,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.4056,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2000-12",102.2975,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-01",102.1668,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-02",102.0357,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-03",102.014,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-04",102.0196,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-05",101.9502,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-06",101.9247,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-07",101.9693,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-08",102.0837,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-09",102.2515,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-10",102.3397,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-11",102.5733,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2001-12",102.8183,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-01",103.0457,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-02",102.9496,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-03",102.5956,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-04",102.1742,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-05",102.1094,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-06",102.2347,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-07",102.4736,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-08",102.4956,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-09",102.3524,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-10",102.2375,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-11",102.1503,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2002-12",102.052,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2003-01",101.8847,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2003-02",101.6421,
"GRC","CCI","AMPLITUD","LTRENDIDX","M","2003-03",101.4002,
