"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.7746,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.8378,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.8592,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.8275,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.7398,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.6036,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.4251,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.2221,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.0137,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-08",99.81609,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-09",99.65887,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-10",99.567,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-11",99.54816,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2014-12",99.59296,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-01",99.68366,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-02",99.79616,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-03",99.9099,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.0003,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.0485,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.0505,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.0115,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-08",99.93839,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-09",99.84446,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.74934,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.66208,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.58407,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.51881,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.47225,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.45648,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.46095,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.47832,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.5027,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-07",99.53937,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-08",99.59576,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-09",99.68694,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-10",99.80228,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-11",99.92989,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.0847,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.257,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-02",100.4419,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-03",100.6298,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-04",100.8065,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-05",100.9571,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.0914,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.2094,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.3105,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.3975,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.4667,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.5093,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2017-12",101.5201,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-01",101.4904,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-02",101.4264,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-03",101.3307,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-04",101.2156,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-05",101.0968,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.9829,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.884,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.7849,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.6682,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-10",100.5196,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-11",100.3501,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2018-12",100.1562,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.95025,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.74655,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.53967,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.32213,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.09174,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-06",98.86152,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-07",98.67542,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-08",98.58018,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-09",98.57482,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-10",98.63779,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-11",98.72958,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2019-12",98.80202,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-01",98.82867,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-02",98.78519,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-03",96.22746,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-04",91.04098,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-05",93.18752,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-06",97.23738,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-07",98.56643,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-08",99.02463,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-09",99.26434,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-10",99.49605,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-11",99.7205,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2020-12",99.98166,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-01",100.3157,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-02",100.7517,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-03",101.2605,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-04",101.7627,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-05",102.1963,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-06",102.5206,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-07",102.6955,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-08",102.7224,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-09",102.6517,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-10",102.5119,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-11",102.3368,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2021-12",102.1452,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-01",101.9293,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-02",101.6525,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-03",101.3004,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-04",100.915,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-05",100.5187,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-06",100.1083,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-07",99.70631,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-08",99.36526,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-09",99.12558,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-10",99.022,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-11",99.06357,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2022-12",99.21623,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-01",99.40946,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-02",99.57324,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-03",99.65884,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-04",99.64735,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-05",99.53509,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-06",99.36433,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-07",99.18619,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-08",99.02896,
"DEU","CLI","AMPLITUD","LTRENDIDX","M","2023-09",98.90512,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-02",98.40475,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-03",98.60648,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-04",98.84059,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-05",99.08533,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-06",99.29655,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-07",99.46827,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-08",99.61675,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-09",99.772,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-10",99.92583,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-11",100.0285,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1966-12",100.0636,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-01",100.0561,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-02",100.0333,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-03",100.0111,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-04",100.0219,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-05",100.0496,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-06",100.0804,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-07",100.1118,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-08",100.1233,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-09",100.1143,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-10",100.0708,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-11",99.96851,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1967-12",99.80532,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-01",99.6235,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-02",99.49356,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-03",99.45241,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-04",99.50266,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-05",99.60716,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-06",99.73909,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-07",99.86845,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-08",99.97694,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-09",100.0559,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-10",100.1361,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-11",100.2269,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1968-12",100.326,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-01",100.4117,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-02",100.4977,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-03",100.5942,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-04",100.6945,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-05",100.8202,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-06",100.9701,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-07",101.1293,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-08",101.2397,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-09",101.2954,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-10",101.2943,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-11",101.2378,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1969-12",101.1253,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-01",100.9477,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-02",100.6755,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-03",100.3656,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-04",100.0505,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-05",99.79301,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-06",99.62318,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-07",99.53728,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-08",99.51859,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-09",99.53562,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-10",99.55194,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-11",99.5295,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1970-12",99.45489,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-01",99.34009,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-02",99.20486,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-03",99.07461,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-04",98.95541,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-05",98.83736,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-06",98.72318,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-07",98.59779,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-08",98.46229,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-09",98.34135,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-10",98.26242,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-11",98.26365,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1971-12",98.35136,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-01",98.53587,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-02",98.83083,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-03",99.23034,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-04",99.69662,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-05",100.1968,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-06",100.6936,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-07",101.18,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-08",101.6749,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-09",102.1504,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-10",102.5805,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-11",102.9657,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1972-12",103.2826,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-01",103.5321,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-02",103.7042,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-03",103.828,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-04",103.8847,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-05",103.8748,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-06",103.7891,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-07",103.6281,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-08",103.3847,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-09",103.0443,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-10",102.6498,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-11",102.2251,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1973-12",101.7921,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-01",101.3589,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-02",100.8799,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-03",100.3204,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-04",99.66975,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-05",98.93016,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-06",98.13435,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-07",97.36824,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-08",96.71896,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-09",96.27354,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-10",96.06191,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-11",96.08318,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1974-12",96.30419,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-01",96.66723,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-02",97.10735,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-03",97.55785,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-04",97.97366,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-05",98.32626,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-06",98.60283,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-07",98.79855,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-08",98.94641,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-09",99.0752,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-10",99.21907,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-11",99.38554,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1975-12",99.58998,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-01",99.80936,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-02",100.0301,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-03",100.2239,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-04",100.3752,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-05",100.4789,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-06",100.5575,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-07",100.5919,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-08",100.5648,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-09",100.4665,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-10",100.2859,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-11",100.0609,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1976-12",99.83098,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-01",99.61774,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-02",99.42831,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-03",99.27494,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-04",99.15959,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-05",99.09142,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-06",99.07657,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-07",99.11951,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-08",99.21139,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-09",99.33031,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-10",99.45188,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-11",99.56222,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1977-12",99.63945,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-01",99.67345,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-02",99.69483,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-03",99.71366,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-04",99.74622,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-05",99.78938,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-06",99.84462,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-07",99.91606,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-08",100.0184,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-09",100.1478,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-10",100.2867,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-11",100.4171,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1978-12",100.5316,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-01",100.6294,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-02",100.7095,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-03",100.7732,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-04",100.8302,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-05",100.8983,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-06",100.9741,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-07",101.0814,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-08",101.2098,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-09",101.3515,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-10",101.4661,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-11",101.5384,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1979-12",101.5636,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-01",101.5472,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-02",101.5013,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-03",101.4359,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-04",101.3871,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-05",101.3884,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-06",101.4582,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-07",101.5688,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-08",101.7053,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-09",101.8479,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-10",101.9797,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-11",102.0646,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1980-12",102.0853,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-01",102.0578,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-02",101.9972,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-03",101.9208,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-04",101.8061,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-05",101.6283,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-06",101.3688,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-07",101.0419,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-08",100.682,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-09",100.2878,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-10",99.87498,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-11",99.45382,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1981-12",99.01846,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-01",98.56541,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-02",98.11134,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-03",97.6819,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-04",97.29218,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-05",96.95439,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-06",96.69626,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-07",96.51893,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-08",96.41007,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-09",96.36098,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-10",96.35776,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-11",96.41163,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1982-12",96.5337,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-01",96.74554,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-02",97.06252,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-03",97.49464,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-04",98.0123,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-05",98.56314,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-06",99.09738,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-07",99.61707,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-08",100.1206,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-09",100.5823,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-10",100.973,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-11",101.2611,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1983-12",101.4281,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-01",101.4739,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-02",101.4209,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-03",101.3043,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-04",101.1556,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-05",100.9992,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-06",100.8869,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-07",100.8249,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-08",100.7897,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-09",100.7605,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-10",100.7111,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-11",100.6532,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1984-12",100.5955,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-01",100.562,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-02",100.5702,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-03",100.6295,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-04",100.7298,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-05",100.8095,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-06",100.8528,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-07",100.8469,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-08",100.7894,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-09",100.6601,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-10",100.4701,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-11",100.2448,
"AUS","CLI","AMPLITUD","LTRENDIDX","M","1985-12",100.0087,
